"BATTER_ID","PLAYER_NAME","GAME_YEAR","PITCH_TYPE_FB","PITCH_TYPE_BB","PITCH_TYPE_OS"
444482,"Peralta, David",2024,0.638,0.108,0.254
453568,"Blackmon, Charlie",2024,0.736,0.106,0.158
456781,"Solano, Donovan",2024,0.684,0.23,0.086
457705,"McCutchen, Andrew",2024,0.675,0.243,0.082
457759,"Turner, Justin",2024,0.674,0.245,0.081
467793,"Santana, Carlos",2024,0.682,0.091,0.227
500743,"Rojas, Miguel",2024,0.676,0.256,0.068
502054,"Pham, Tommy",2024,0.679,0.243,0.078
502110,"Martinez, J.D.",2024,0.642,0.256,0.101
502671,"Goldschmidt, Paul",2024,0.661,0.269,0.07
514888,"Altuve, Jose",2024,0.688,0.212,0.101
516782,"Marte, Starling",2024,0.649,0.243,0.108
518595,"d'Arnaud, Travis",2024,0.634,0.279,0.086
518692,"Freeman, Freddie",2024,0.707,0.125,0.168
518792,"Heyward, Jason",2024,0.663,0.116,0.221
519203,"Rizzo, Anthony",2024,0.663,0.112,0.225
519317,"Stanton, Giancarlo",2024,0.689,0.235,0.076
521692,"Perez, Salvador",2024,0.603,0.302,0.096
542303,"Ozuna, Marcell",2024,0.602,0.312,0.085
543257,"Grossman, Robbie",2024,0.683,0.086,0.231
543309,"Higashioka, Kyle",2024,0.612,0.298,0.09
543760,"Semien, Marcus",2024,0.651,0.264,0.085
543807,"Springer, George",2024,0.674,0.25,0.076
543877,"Vázquez, Christian",2024,0.673,0.24,0.087
545121,"Vargas, Ildemaro",2024,0.678,0.086,0.236
545341,"Grichuk, Randal",2024,0.666,0.259,0.075
547180,"Harper, Bryce",2024,0.641,0.135,0.224
553869,"Díaz, Elias",2024,0.647,0.247,0.106
553993,"Suárez, Eugenio",2024,0.677,0.242,0.08
570482,"Urshela, Gio",2024,0.655,0.257,0.088
571448,"Arenado, Nolan",2024,0.664,0.269,0.067
571745,"Haniger, Mitch",2024,0.695,0.211,0.094
571771,"Hernández, Enrique",2024,0.639,0.246,0.114
571970,"Muncy, Max",2024,0.667,0.124,0.209
572138,"Singleton, Jon",2024,0.626,0.099,0.275
572191,"Taylor, Michael A.",2024,0.657,0.258,0.085
572233,"Walker, Christian",2024,0.635,0.283,0.082
573262,"Yastrzemski, Mike",2024,0.679,0.109,0.212
575929,"Contreras, Willson",2024,0.642,0.254,0.104
578428,"Iglesias, Jose",2024,0.655,0.24,0.106
592192,"Canha, Mark",2024,0.679,0.212,0.108
592206,"Castellanos, Nick",2024,0.596,0.286,0.118
592273,"Drury, Brandon",2024,0.642,0.28,0.078
592450,"Judge, Aaron",2024,0.649,0.255,0.096
592518,"Machado, Manny",2024,0.664,0.247,0.089
592626,"Pederson, Joc",2024,0.678,0.092,0.23
592663,"Realmuto, J.T.",2024,0.676,0.238,0.086
592669,"Renfroe, Hunter",2024,0.654,0.246,0.101
592696,"Rosario, Eddie",2024,0.635,0.113,0.253
592885,"Yelich, Christian",2024,0.698,0.131,0.171
593160,"Merrifield, Whit",2024,0.659,0.258,0.084
593428,"Bogaerts, Xander",2024,0.635,0.264,0.101
593871,"Polanco, Jorge",2024,0.651,0.073,0.276
594807,"Duvall, Adam",2024,0.627,0.278,0.094
595281,"Kiermaier, Kevin",2024,0.679,0.133,0.188
595777,"Profar, Jurickson",2024,0.669,0.094,0.238
595879,"Báez, Javier",2024,0.638,0.279,0.083
595909,"Cave, Jake",2024,0.661,0.124,0.216
596019,"Lindor, Francisco",2024,0.653,0.1,0.247
596142,"Sánchez, Gary",2024,0.663,0.244,0.094
596146,"Kepler, Max",2024,0.686,0.111,0.203
600869,"Candelario, Jeimer",2024,0.645,0.082,0.273
602104,"Urías, Ramón",2024,0.67,0.231,0.099
605137,"Bell, Josh",2024,0.648,0.082,0.27
605141,"Betts, Mookie",2024,0.676,0.233,0.091
605170,"Caratini, Victor",2024,0.675,0.089,0.237
606115,"Arcia, Orlando",2024,0.663,0.27,0.068
606192,"Hernández, Teoscar",2024,0.61,0.291,0.098
606466,"Marte, Ketel",2024,0.668,0.082,0.25
607043,"Nimmo, Brandon",2024,0.7,0.128,0.173
607208,"Turner, Trea",2024,0.633,0.272,0.096
607680,"Pillar, Kevin",2024,0.659,0.21,0.131
607732,"Stallings, Jacob",2024,0.633,0.28,0.087
608070,"Ramírez, José",2024,0.658,0.072,0.269
608324,"Bregman, Alex",2024,0.657,0.232,0.111
608336,"Gallo, Joey",2024,0.677,0.12,0.203
608348,"Kelly, Carson",2024,0.678,0.247,0.075
608369,"Seager, Corey",2024,0.669,0.136,0.194
608385,"Winker, Jesse",2024,0.674,0.127,0.2
608701,"Refsnyder, Rob",2024,0.683,0.197,0.12
608841,"Meneses, Joey",2024,0.613,0.291,0.096
609280,"Andujar, Miguel",2024,0.669,0.238,0.093
621020,"Swanson, Dansby",2024,0.632,0.267,0.101
621028,"Newman, Kevin",2024,0.648,0.245,0.107
621035,"Taylor, Chris",2024,0.662,0.248,0.09
621043,"Correa, Carlos",2024,0.649,0.267,0.084
621438,"Taylor, Tyrone",2024,0.663,0.248,0.089
621439,"Buxton, Byron",2024,0.689,0.223,0.088
621493,"Ward, Taylor",2024,0.7,0.219,0.081
621566,"Olson, Matt",2024,0.689,0.132,0.179
622534,"Margot, Manuel",2024,0.674,0.224,0.102
623993,"Santander, Anthony",2024,0.676,0.087,0.237
624413,"Alonso, Pete",2024,0.677,0.237,0.086
624424,"Conforto, Michael",2024,0.688,0.131,0.181
624428,"Frazier, Adam",2024,0.686,0.118,0.196
624503,"Gordon, Nick",2024,0.702,0.094,0.204
624585,"Soler, Jorge",2024,0.633,0.295,0.072
624641,"Sosa, Edmundo",2024,0.668,0.246,0.086
630105,"Cronenworth, Jake",2024,0.692,0.098,0.21
641343,"Bauers, Jake",2024,0.716,0.081,0.203
641355,"Bellinger, Cody",2024,0.706,0.132,0.162
641487,"Crawford, J.P.",2024,0.729,0.109,0.162
641584,"Fraley, Jake",2024,0.685,0.092,0.223
641598,"Garver, Mitch",2024,0.661,0.253,0.086
641680,"Heim, Jonah",2024,0.725,0.083,0.192
641857,"McMahon, Ryan",2024,0.692,0.129,0.179
641933,"O'Neill, Tyler",2024,0.653,0.265,0.081
642086,"Smith, Dominic",2024,0.678,0.107,0.215
642133,"Tellez, Rowdy",2024,0.685,0.082,0.233
642350,"Siri, Jose",2024,0.664,0.247,0.089
642708,"Rosario, Amed",2024,0.663,0.249,0.087
642715,"Adames, Willy",2024,0.647,0.254,0.099
642731,"Estrada, Thairo",2024,0.642,0.269,0.089
643217,"Benintendi, Andrew",2024,0.715,0.112,0.173
643289,"Dubón, Mauricio",2024,0.655,0.281,0.063
643376,"Jansen, Danny",2024,0.693,0.231,0.076
643396,"Kiner-Falefa, Isiah",2024,0.68,0.233,0.087
643446,"McNeil, Jeff",2024,0.734,0.117,0.148
643565,"Tauchman, Mike",2024,0.723,0.1,0.177
645277,"Albies, Ozzie",2024,0.678,0.056,0.266
645302,"Robles, Victor",2024,0.651,0.251,0.098
646240,"Devers, Rafael",2024,0.662,0.129,0.209
647304,"Naylor, Josh",2024,0.661,0.138,0.201
647351,"Toro, Abraham",2024,0.67,0.079,0.251
650333,"Arraez, Luis",2024,0.717,0.102,0.18
650391,"Jiménez, Eloy",2024,0.589,0.317,0.094
650402,"Torres, Gleyber",2024,0.654,0.254,0.091
650489,"Castro, Willi",2024,0.689,0.075,0.236
650490,"Díaz, Yandy",2024,0.7,0.22,0.08
650559,"De La Cruz, Bryan",2024,0.621,0.294,0.086
650859,"Rengifo, Luis",2024,0.649,0.082,0.27
656305,"Chapman, Matt",2024,0.684,0.25,0.066
656555,"Hoskins, Rhys",2024,0.678,0.242,0.08
656582,"Joe, Connor",2024,0.668,0.229,0.103
656716,"McKinstry, Zach",2024,0.702,0.09,0.208
656775,"Mullins, Cedric",2024,0.717,0.117,0.166
656811,"O'Hearn, Ryan",2024,0.645,0.106,0.249
656896,"Rivera, Emmanuel",2024,0.649,0.267,0.084
656941,"Schwarber, Kyle",2024,0.668,0.142,0.19
657041,"Thomas, Lane",2024,0.69,0.201,0.109
657077,"Verdugo, Alex",2024,0.675,0.117,0.208
657136,"Wong, Connor",2024,0.694,0.247,0.06
657557,"DeJong, Paul",2024,0.648,0.265,0.087
657656,"Laureano, Ramón",2024,0.64,0.266,0.094
657757,"Sheets, Gavin",2024,0.654,0.07,0.275
660271,"Ohtani, Shohei",2024,0.657,0.138,0.205
660644,"Bruján, Vidal",2024,0.665,0.082,0.253
660688,"Ruiz, Keibert",2024,0.649,0.074,0.277
660821,"Sánchez, Jesús",2024,0.68,0.1,0.22
661388,"Contreras, William",2024,0.632,0.28,0.088
662139,"Varsho, Daulton",2024,0.672,0.119,0.208
663368,"Perkins, Blake",2024,0.773,0.057,0.17
663457,"Nootbaar, Lars",2024,0.689,0.102,0.209
663527,"Nevin, Tyler",2024,0.701,0.188,0.111
663538,"Hoerner, Nico",2024,0.696,0.223,0.081
663586,"Riley, Austin",2024,0.665,0.254,0.081
663616,"Larnach, Trevor",2024,0.605,0.141,0.254
663624,"Mountcastle, Ryan",2024,0.655,0.235,0.111
663647,"Hayes, Ke'Bryan",2024,0.682,0.229,0.09
663656,"Tucker, Kyle",2024,0.659,0.15,0.191
663697,"India, Jonathan",2024,0.684,0.232,0.084
663698,"Bart, Joey",2024,0.669,0.239,0.092
663728,"Raleigh, Cal",2024,0.676,0.075,0.249
663743,"Fortes, Nick",2024,0.661,0.245,0.094
663837,"Vierling, Matt",2024,0.672,0.26,0.068
663886,"Stephenson, Tyler",2024,0.677,0.23,0.093
663898,"Rodgers, Brendan",2024,0.653,0.251,0.096
663993,"Lowe, Nathaniel",2024,0.738,0.106,0.156
664023,"Happ, Ian",2024,0.664,0.077,0.26
664034,"France, Ty",2024,0.688,0.23,0.082
664040,"Lowe, Brandon",2024,0.679,0.112,0.209
664056,"Bader, Harrison",2024,0.626,0.287,0.087
664238,"Moore, Dylan",2024,0.619,0.25,0.131
664728,"Isbel, Kyle",2024,0.659,0.095,0.246
664761,"Bohm, Alec",2024,0.675,0.225,0.099
664774,"Wade Jr., LaMonte",2024,0.665,0.079,0.257
664913,"Brown, Seth",2024,0.636,0.099,0.264
664983,"McCarthy, Jake",2024,0.63,0.154,0.215
665161,"Peña, Jeremy",2024,0.604,0.288,0.108
665487,"Tatis Jr., Fernando",2024,0.661,0.246,0.094
665489,"Guerrero Jr., Vladimir",2024,0.649,0.275,0.075
665742,"Soto, Juan",2024,0.657,0.147,0.195
665750,"Taveras, Leody",2024,0.685,0.077,0.237
665804,"Amaya, Miguel",2024,0.708,0.208,0.083
665828,"Cabrera, Oswaldo",2024,0.626,0.071,0.303
665833,"Cruz, Oneil",2024,0.588,0.185,0.228
665862,"Chisholm Jr., Jazz",2024,0.662,0.121,0.217
665926,"Giménez, Andrés",2024,0.676,0.121,0.204
666023,"Fermin, Freddy",2024,0.685,0.254,0.061
666134,"Jones, Nolan",2024,0.687,0.126,0.187
666139,"Lowe, Josh",2024,0.66,0.111,0.228
666149,"Fitzgerald, Tyler",2024,0.588,0.353,0.059
666152,"Hamilton, David",2024,0.846,0,0.154
666158,"Lux, Gavin",2024,0.673,0.101,0.226
666160,"Moniak, Mickey",2024,0.663,0.114,0.223
666163,"Rortvedt, Ben",2024,0.607,0.11,0.283
666176,"Adell, Jo",2024,0.637,0.253,0.11
666181,"Benson, Will",2024,0.651,0.121,0.228
666182,"Bichette, Bo",2024,0.684,0.252,0.065
666185,"Carlson, Dylan",2024,0.651,0.068,0.28
666310,"Naylor, Bo",2024,0.717,0.102,0.18
666397,"Julien, Edouard",2024,0.685,0.085,0.23
666624,"Morel, Christopher",2024,0.652,0.252,0.095
666969,"García, Adolis",2024,0.702,0.223,0.076
666971,"Gurriel Jr., Lourdes",2024,0.655,0.255,0.09
667670,"Rooker, Brent",2024,0.631,0.248,0.121
668227,"Arozarena, Randy",2024,0.653,0.263,0.085
668670,"Rogers, Jake",2024,0.676,0.235,0.089
668709,"Bleday, JJ",2024,0.698,0.107,0.195
668715,"Steer, Spencer",2024,0.688,0.235,0.078
668804,"Reynolds, Bryan",2024,0.637,0.068,0.295
668901,"Vientos, Mark",2024,0.66,0.223,0.117
668904,"Lewis, Royce",2024,0.698,0.218,0.084
668930,"Turang, Brice",2024,0.663,0.089,0.248
668939,"Rutschman, Adley",2024,0.647,0.068,0.285
668942,"Rojas, Josh",2024,0.653,0.112,0.235
669004,"Melendez, MJ",2024,0.665,0.111,0.224
669016,"Marsh, Brandon",2024,0.667,0.136,0.197
669127,"Langeliers, Shea",2024,0.67,0.236,0.094
669134,"Campusano, Luis",2024,0.671,0.22,0.11
669221,"Murphy, Sean",2024,0.669,0.249,0.083
669222,"Senzel, Nick",2024,0.696,0.237,0.067
669224,"Wells, Austin",2024,0.655,0.052,0.293
669257,"Smith, Will",2024,0.678,0.25,0.073
669261,"Suwinski, Jack",2024,0.666,0.11,0.224
669289,"Espinal, Santiago",2024,0.675,0.224,0.101
669304,"Miranda, Jose",2024,0.657,0.253,0.09
669357,"Gorman, Nolan",2024,0.68,0.073,0.247
669364,"Edwards, Xavier",2024,0.672,0.047,0.281
669394,"Burger, Jake",2024,0.654,0.251,0.095
669701,"Smith, Josh",2024,0.734,0.098,0.168
669707,"Triolo, Jared",2024,0.663,0.258,0.079
669911,"Toglia, Michael",2024,0.682,0.123,0.194
670032,"Lopez, Nicky",2024,0.695,0.123,0.183
670042,"Raley, Luke",2024,0.643,0.107,0.25
670242,"Wallner, Matt",2024,0.697,0.112,0.191
670541,"Alvarez, Yordan",2024,0.682,0.138,0.18
670623,"Paredes, Isaac",2024,0.647,0.259,0.094
670764,"Walls, Taylor",2024,0.696,0.058,0.245
670770,"Friedl, TJ",2024,0.683,0.085,0.232
671056,"Herrera, Iván",2024,0.69,0.268,0.042
671218,"Ramos, Heliot",2024,0.672,0.219,0.109
671277,"García Jr., Luis",2024,0.606,0.141,0.253
671289,"Freeman, Tyler",2024,0.723,0.176,0.101
671732,"Butler, Lawrence",2024,0.615,0.177,0.208
671739,"Harris II, Michael",2024,0.675,0.12,0.205
672275,"Bailey, Patrick",2024,0.661,0.087,0.253
672279,"Siani, Michael",2024,0.607,0.179,0.214
672284,"Kelenic, Jarred",2024,0.659,0.127,0.213
672386,"Kirk, Alejandro",2024,0.655,0.268,0.076
672515,"Moreno, Gabriel",2024,0.682,0.232,0.086
672580,"Garcia, Maikel",2024,0.691,0.253,0.056
672640,"Lopez, Otto",2024,0.625,0.375,0
672695,"Perdomo, Geraldo",2024,0.705,0.07,0.225
672820,"Sosa, Lenyn",2024,0.756,0.202,0.042
673237,"Diaz, Yainer",2024,0.605,0.291,0.103
673357,"Robert Jr., Luis",2024,0.611,0.298,0.092
673490,"Kim, Ha-Seong",2024,0.681,0.234,0.085
673548,"Suzuki, Seiya",2024,0.688,0.226,0.086
676059,"Westburg, Jordan",2024,0.652,0.225,0.123
676356,"DeLuca, Jonny",2024,0.684,0.184,0.132
676391,"Clement, Ernie",2024,0.618,0.276,0.106
676475,"Burleson, Alec",2024,0.66,0.089,0.251
676609,"Caballero, José",2024,0.653,0.259,0.088
676694,"Meyers, Jake",2024,0.652,0.251,0.097
676801,"McCormick, Chas",2024,0.691,0.235,0.074
676914,"Schneider, Davis",2024,0.661,0.295,0.045
677587,"Rocchio, Brayan",2024,0.657,0.114,0.229
677594,"Rodríguez, Julio",2024,0.684,0.249,0.067
677649,"Duran, Ezequiel",2024,0.637,0.268,0.095
677800,"Abreu, Wilyer",2024,0.661,0.097,0.242
677951,"Witt Jr., Bobby",2024,0.646,0.279,0.074
678009,"Meadows, Parker",2024,0.67,0.134,0.196
678246,"Vargas, Miguel",2024,0.69,0.245,0.065
678662,"Tovar, Ezequiel",2024,0.649,0.265,0.086
678882,"Rafaela, Ceddanne",2024,0.65,0.25,0.1
679032,"Rojas, Johan",2024,0.734,0.211,0.055
679529,"Torkelson, Spencer",2024,0.67,0.244,0.086
680700,"Palacios, Richie",2024,0.631,0.101,0.268
680757,"Kwan, Steven",2024,0.698,0.12,0.183
680776,"Duran, Jarren",2024,0.717,0.091,0.192
680777,"Jeffers, Ryan",2024,0.663,0.227,0.11
680869,"Gelof, Zack",2024,0.685,0.255,0.06
680977,"Donovan, Brendan",2024,0.642,0.145,0.213
681082,"Stott, Bryson",2024,0.697,0.105,0.198
681146,"Bride, Jonah",2024,0.679,0.209,0.111
681297,"Cowser, Colton",2024,0.701,0.075,0.224
681351,"O'Hoppe, Logan",2024,0.579,0.346,0.075
681481,"Carpenter, Kerry",2024,0.651,0.092,0.257
681807,"Fry, David",2024,0.624,0.247,0.129
682626,"Alvarez, Francisco",2024,0.667,0.199,0.135
682829,"De La Cruz, Elly",2024,0.631,0.106,0.263
682928,"Abrams, CJ",2024,0.659,0.157,0.184
682985,"Greene, Riley",2024,0.672,0.132,0.195
682998,"Carroll, Corbin",2024,0.709,0.125,0.166
683002,"Henderson, Gunnar",2024,0.682,0.129,0.19
683011,"Volpe, Anthony",2024,0.683,0.229,0.088
683734,"Vaughn, Andrew",2024,0.644,0.285,0.071
683737,"Busch, Michael",2024,0.701,0.075,0.224
686217,"Frelick, Sal",2024,0.624,0.165,0.212
686469,"Pasquantino, Vinnie",2024,0.619,0.154,0.227
686668,"Doyle, Brenton",2024,0.663,0.234,0.104
686676,"Lee, Korey",2024,0.734,0.165,0.101
686681,"Massey, Michael",2024,0.654,0.112,0.235
686823,"Brennan, Will",2024,0.676,0.128,0.196
687263,"Neto, Zach",2024,0.633,0.309,0.059
687401,"Ortiz, Joey",2024,0.826,0.043,0.13
687462,"Horwitz, Spencer",2024,0.545,0.061,0.394
691026,"Winn, Masyn",2024,0.627,0.264,0.109
691718,"Crow-Armstrong, Pete",2024,0.786,0.071,0.143
693304,"Gonzales, Nick",2024,0.613,0.264,0.123
694384,"Schanuel, Nolan",2024,0.693,0.123,0.184
696285,"Young, Jacob",2024,0.707,0.228,0.065
807799,"Yoshida, Masataka",2024,0.685,0.089,0.226
